8603,3604.580645,1827.416858,1100.079462,4681,3604.580645,1010.937772,-2803.42345,5283,3652.032258,907.8494967,-311.4148698,6273,3666.774194,1305.886776,6.831957397,157.7532468,162.6948052,171.8874459,37.02015373,32.28999084,25.90818567,0.336182717,0.343411951,0.360463796,7.9140625,17.33345354,5.5206256,1
8551,3830.645161,1937.633226,972.0240172,5919,3830.645161,1191.246556,-2151.703581,6205,3823.66129,1255.035328,122.6536307,5827,3808.5,1007.641637,-185.6868329,158.4561767,162.6928916,171.7805383,36.37568967,32.0930791,26.16785298,0.430002877,0.416679171,0.372931499,8.12890625,17.59867137,5.227860834,1
7872,4251.516129,1817.817344,-114.773129,5995,4251.516129,1234.410761,-2996.605528,5479,4332.145161,797.5011952,-162.4385051,7046,4342,1376.803779,-322.0467543,153.6291486,158.5728716,168.7604618,36.10585869,31.62764901,25.75851438,0.520102985,0.52374612,0.494270588,7.94921875,17.21395234,5.394057937,1
7738,4246.290323,1758.418171,-271.2440058,6092,4246.290323,1332.993338,-2485.28182,7134,4296.354839,1538.31286,381.5254204,6525,4273.322581,1238.100545,-473.2119198,161.2574189,165.3540373,173.73706,36.10814007,32.04960117,26.06787366,0.339681225,0.330746736,0.267792922,8.08984375,16.9841427,5.03320332,1
4823,3434.225806,1073.770421,-2000.084245,7597,3434.225806,1702.640979,749.0815036,6126,3668.564516,1477.760944,-305.3330971,5430,3664.612903,865.7652285,-221.4528177,152.7533578,157.5372405,167.1343101,32.59928346,29.0011076,24.17344798,0.462253508,0.4548308,0.454565275,9.51171875,21.09308048,5.7594346,1
4911,3496.677419,1076.745272,-2135.245283,6800,3496.677419,1648.074505,114.8345897,5867,3609.048387,1358.921352,111.2047345,5055,3606.274194,870.3963719,-621.7017301,154.3888889,158.5824176,167.8937729,32.36301343,28.83662428,24.15764662,0.318278801,0.331541373,0.322975591,9.39453125,20.71916364,5.306589296,1
5169,3744.209677,1108.351131,-2578.061208,6614,3744.209677,1510.752954,-481.0593999,6288,3787.322581,1272.519393,-31.4385106,6220,3774.774194,1182.711748,-268.4274103,152.0519022,152.0519022,152.0519022,68.52540215,68.52540215,68.52540215,-1.502064139,-1.502064139,-1.502064139,16.05859375,29.31955209,2.401680769,1
5389,3675.048387,1138.362696,-2192.83904,7018,3675.048387,1725.625136,65.91019421,6893,3884.129032,1407.460255,501.5318523,5512,3888.612903,882.5640679,-185.476222,156.0177045,159.8388278,168.9072039,33.39220521,29.68766441,24.85206407,0.26689087,0.275391097,0.266991553,9.38671875,20.45292746,5.259817379,1
4639,3540.451613,1019.763725,-2605.917002,7938,3540.451613,2047.188888,1097.551923,5628,3669.677419,1028.685346,-423.8161693,6721,3688.822581,1320.826617,218.4979729,163.2522676,169.0459184,178.7981859,27.9863785,22.48107393,17.58919856,0.425768085,0.595297493,0.612387208,10.23828125,22.90970898,5.828573604,1
6292,2917.370968,1563.648074,538.2113056,4591,2917.370968,991.8537912,-1335.483023,4668,3127.290323,918.2221846,-620.3699913,5006,3129.903226,1114.217137,-581.803096,154.2892416,158.8421517,168.0511464,30.42574343,26.81201699,21.88266436,0.447162026,0.433657277,0.428695931,6.515625,13.23569847,4.492580705,1
6456,3207.5,1571.946726,546.9573868,5004,3207.5,983.2929821,-1813.132217,5734,3381.677419,1124.423017,469.2501142,5188,3380.709677,901.9302488,-236.0558885,162.0035273,168.0605526,178.0781893,27.85306178,22.32732767,17.56580976,0.467973277,0.631552929,0.649306514,9.91015625,22.09607141,5.606776353,1
7828,4129.435484,1865.991837,-48.19067783,6306,4129.435484,1356.86581,-1968.145371,7075,4234.516129,1436.790304,701.0044296,6745,4217.290323,1363.1196,-4.592613756,146.7203326,146.7203326,146.7203326,66.4349252,66.4349252,66.4349252,-1.474714908,-1.474714908,-1.474714908,15.93359375,27.91061309,2.264623596,1
4523,3429.064516,1005.319382,-2387.973422,6631,3429.064516,1769.926041,-51.83998425,6750,3710.5,1875.328932,-392.073167,5328,3714.870968,788.6810853,-422.2173423,184.9220355,182.8977591,184.3996265,31.73232159,28.91276529,23.94162992,-0.188379477,-0.167086031,-0.085741625,12.25390625,26.62090488,4.728042049,1
5064,3639.33871,1034.463083,-2656.739271,7100,3639.33871,1731.076375,108.4999456,7755,3868.016129,1856.73155,861.9946452,4846,3865.274194,715.2745507,-766.112923,182.7034014,181.4956916,184.1319728,27.90939361,26.17150143,21.97612182,-0.228111309,-0.203949812,-0.122405155,12.4765625,27.29114799,4.655983172,1
7427,2609,1937.194355,2282.404301,4516,2609,925.9694484,-910.1689708,4265,2764.145161,983.2674274,-266.177384,4232,2731.548387,919.9471176,-379.4119179,0,0,0,0,0,0,0,0,0,0,0,0,2
7461,2516.516129,1870.497456,1854.482088,4258,2516.516129,869.9720192,-1003.145738,4518,2682.419355,958.1617405,-774.9114197,5705,2690.758065,1285.656123,43.30644094,130.0330579,126.8983471,123.8016529,41.29351377,38.37176235,34.89555131,0.16195047,0.150291194,0.126719347,7.03515625,15.32125983,5.188581641,2
6322,2778.403226,1669.773574,956.9866329,3535,2778.403226,794.9920158,-2090.016334,5490,2972.435484,1029.032032,264.0291755,6613,2970.774194,1455.546515,968.1335718,119.1680912,117.4957265,115.0982906,33.62725469,31.1162119,27.50690713,0.462189318,0.400794415,0.315922004,5.484375,18.33029612,7.771599929,2
5848,2660.725806,1411.680995,593.0683313,4067,2660.725806,865.1297342,-1324.771546,4325,2785.290323,601.2934281,203.4165932,4793,2769.532258,1238.748832,-44.99820925,123.4210526,121.676236,119.1307815,38.54533655,35.71942935,31.88439234,0.364420806,0.342223132,0.309299834,4.8984375,16.06546171,7.712745655,2
6065,3257.048387,1490.505591,-62.33067077,5256,3257.048387,1047.704425,-1646.655708,5135,3474.370968,793.3722479,-303.4812579,6547,3451.612903,1174.269689,278.1497852,133.2397541,130.9293033,127.1209016,36.48124234,34.12321157,30.40336299,0.099493825,0.078591929,0.075066203,7.625,24.54937626,7.708707957,2
6690,2970.5,1624.337391,1109.767276,4420,2970.5,951.1228127,-1624.553551,5261,3244.16129,1204.23661,-288.0982347,4693,3262.596774,821.7492251,-586.6069457,131.9635628,129.2550607,125.742915,37.62817082,35.4840405,31.81669889,0.227801455,0.213591755,0.213237823,7.71875,24.69894909,7.596730754,2
5870,2810.741935,1461.993005,792.4925954,4237,2810.741935,942.4121408,-1339.313429,4693,2903.629032,1052.188583,-47.16760022,5511,2880.193548,1149.833169,342.0979974,123.6628352,121.6072797,118.6877395,38.99073126,36.21510058,32.28204552,0.243750487,0.202378103,0.131890054,4.078125,13.97604501,8.014028384,2
7346,2850.467742,1748.623124,1410.494733,4611,2850.467742,954.3034568,-1179.68648,5097,3129.645161,1234.406532,-477.1253489,4440,3131.806452,1032.445856,-637.8849599,127.5413534,124.5488722,120.6447368,42.42432649,39.1495525,34.95614479,-0.074331674,-0.101959952,-0.140490428,4.15625,13.39859922,7.573432156,2
6636,2866.225806,1534.561032,939.7339701,4274,2866.225806,873.036422,-1745.175799,5456,2751.903226,1118.257526,635.9447245,4114,2721.177419,717.0797302,129.0731181,0,0,0,0,0,0,0,0,0,0,0,0,2
5375,3456.903226,1098.270425,-1744.138996,8017,3456.903226,1913.77765,1256.015671,5177,3748.129032,1049.237257,-605.85208,5018,3731.209677,1073.74823,-790.9704932,133.7176274,131.1854637,127.2447786,38.25524964,35.93332295,32.13790356,0.003094499,-0.016648956,-0.022535288,7.0625,15.38861722,5.685812173,2
3875,2886.774194,877.376412,-1878.098271,7982,2886.774194,1896.810995,1820.565783,4852,3143.193548,959.1712962,-293.206171,5454,3145.419355,1345.282025,-328.4823738,130.1808732,127.7817048,124.2536383,38.33416003,35.62638418,31.8550856,0.101954345,0.113631281,0.128653157,3.7578125,12.30424602,7.762095629,2
3403,2362.016129,728.9111962,-1410.527573,7319,2362.016129,2071.536608,2345.242417,4992,2675.725806,1154.270027,-176.9809789,4502,2678.83871,1163.708175,-245.8504392,0,0,0,0,0,0,0,0,0,0,0,0,2
3857,2507.16129,868.6364025,-1107.343833,6961,2507.16129,1886.203801,1646.723514,5291,2846.467742,1291.368138,-259.6540876,5366,2849.854839,1335.415495,429.8058644,142.2422145,134.9083045,129.6435986,45.96365515,42.07313907,38.03541833,-0.082105044,-0.130382809,-0.192716222,4.515625,15.09293314,7.561546122,2
3800,2870.919355,810.407291,-2191.277759,7740,2870.919355,2110.874328,2277.623974,4920,3001.048387,1020.067826,-674.6492515,4552,3026.403226,1125.153631,-857.9965365,128.3479349,122.3917397,119.2765957,40.72634143,37.5210977,33.62176184,0.3996763,0.386809278,0.373695831,6.2421875,21.1618562,7.892162641,2
3817,2842.112903,828.8170759,-2003.118464,8837,2842.112903,2314.545717,3177.076867,4966,3025.064516,1097.674799,-349.4655339,4562,3000.419355,1040.076743,-453.6130568,153.9546485,145.638322,141.5328798,38.01300926,34.57184876,31.78120258,-0.271482407,-0.309531763,-0.35753308,6.890625,22.9751001,7.303362836,2
6734,3489.209677,1541.599223,381.2021984,7754,3489.209677,1819.539459,1094.250382,7564,4025.951613,1444.855294,-138.9222219,5990,4015.032258,1417.033509,-1256.737493,181.5806349,165.0213095,144.4574603,37.03650124,30.66533948,22.57953835,-0.407451533,-0.717625049,-1.073407868,7.87109375,17.56753149,4.997328475,2
3972,2758.596774,800.7747349,-1903.055799,7665,2758.596774,1924.486244,1907.39639,4574,2691.064516,998.9666253,-14.77614151,4476,2715.806452,1008.722809,-152.8606389,127.7884806,122.2919563,119.7974181,39.33150361,36.28815719,32.71201829,0.479218893,0.432392891,0.366404592,5.73828125,12.75606613,4.909257359,2
4069,2306.290323,795.467227,-902.722497,7417,2306.290323,1979.76809,2152.468257,5191,2603.483871,954.2643974,742.7709145,4722,2603.532258,1275.370898,-25.78423324,0,0,0,0,0,0,0,0,0,0,0,0,2
3656,2694.322581,808.6737405,-1781.460384,6530,2694.322581,1824.252209,1157.791871,4868,2926.435484,871.4224304,-589.5467456,5841,2939.225806,1465.040883,271.3830764,154.5868726,146.2239382,141.5559846,40.39256188,36.14022516,32.62184988,-0.0914169,-0.151380622,-0.251556915,4.046875,13.45905793,7.463293411,2
4133,2944.516129,934.7284881,-1646.611027,4109,2944.516129,971.7612501,-1566.214694,5501,2847.225806,1324.544163,460.113109,4872,2847.016129,745.6294049,526.8650099,100.9365079,100.9365079,100.9365079,48.23680773,48.23680773,48.23680773,-1.164915593,-1.164915593,-1.164915593,16.9296875,34.24941051,3.315829834,2
5282,3577.83871,1188.505163,-1866.593828,4612,3577.83871,1062.356908,-2454.511928,6288,3660.354839,1189.46616,91.51943756,6318,3666.935484,1185.159073,139.1610553,124.8007937,124.8007937,124.8007937,45.37434244,45.37434244,45.37434244,-2.32234049,-2.32234049,-2.32234049,12.6328125,29.81890134,3.647178217,0
6103,3449.725806,1437.125841,-555.9080884,5498,3449.725806,1194.189875,-1356.816636,5728,3557,1320.420546,109.9143693,6383,3573.629032,1358.904721,401.1817681,138.6269841,138.6269841,138.6269841,7.827235851,7.827235851,7.827235851,-0.02674531,-0.02674531,-0.02674531,2.953125,9.457850059,8.048428831,0
5754,3482.532258,1245.353386,-1240.627549,5054,3482.532258,1069.342679,-2091.61481,5046,3473.241935,1017.86384,-250.2859008,6986,3490.064516,1379.252823,985.2104241,106.9436667,106.9436667,106.9436667,34.4047549,34.4047549,34.4047549,-2.502920909,-2.502920909,-2.502920909,14.5390625,30.98349309,3.558053886,0
6032,3732.983871,1228.308928,-1834.454891,5072,3732.983871,1121.085397,-2476.258939,5914,3706.548387,1093.633802,-456.0144375,5280,3693.048387,865.6701195,-109.4518917,136.8155416,136.8155416,136.8155416,14.11117698,14.11117698,14.11117698,-7.792517212,-7.792517212,-7.792517212,7.09375,14.17649731,4.18501881,0
5506,4038.080645,1231.385573,-2592.080847,5924,4038.080645,1217.31968,-2548.601177,5965,4098.193548,1113.737153,-412.8964023,6206,4103.096774,1104.213495,181.0028039,135.8040816,135.8040816,135.8040816,39.33215935,39.33215935,39.33215935,-3.106312494,-3.106312494,-3.106312494,13.25390625,30.78105419,3.484503854,0
7636,4007.983871,1466.44661,-856.8829521,5537,4007.983871,1208.068019,-2563.715752,5718,4045.854839,822.6531595,-16.61034877,6647,4077.596774,1124.850477,-330.559712,151.1477411,154.1654457,151.1190476,3.944846149,3.751122276,4.015369261,-0.052599582,0.068519147,0.158537987,9.6171875,19.47810307,4.626560514,0
4177,2343.354839,824.1180642,-720.0219269,3594,2343.354839,753.779875,-1227.313297,3964,2311.854839,671.9493512,211.9624628,3481,2304.774194,643.1177943,54.09666447,143.2660819,144.3061821,138.7999165,6.307542323,6.017190929,5.767319272,1.505611126,1.390823462,1.066375673,13.37109375,27.24456467,4.261989374,0
5490,3843.951613,1218.322001,-2256.092158,5211,3843.951613,1171.111705,-2450.203879,5362,3807.483871,793.292887,-25.4054145,6286,3820.290323,1238.421334,165.8326675,123.0675276,123.0675276,123.0675276,48.43806262,48.43806262,48.43806262,-2.109414866,-2.109414866,-2.109414866,15.9453125,34.96024357,2.83070195,0
4813,3206,1135.718729,-1377.746372,4596,3206,995.4244353,-1942.888851,5540,3345.435484,1154.780563,112.9672113,5865,3334.290323,1034.69792,884.2974787,126.4392976,126.4392976,126.4392976,37.46449347,37.46449347,37.46449347,-3.743621546,-3.743621546,-3.743621546,6.35546875,16.61189086,5.870646457,0
4854,2991,1045.948543,-1074.128825,4898,2991,1014.906479,-1271.135822,4950,2964.177419,905.7346247,71.04109401,4905,2974.83871,832.5491789,163.2369077,125.9320251,125.9320251,125.9320251,24.57383473,24.57383473,24.57383473,-1.079781345,-1.079781345,-1.079781345,5.998046875,17.21288198,6.038384685,0
5232,2791.935484,1185.90526,-404.6463498,4528,2791.935484,988.7406599,-1128.416216,4882,3098.5,1106.686536,12.41822102,6354,3097.951613,1235.475074,921.2496101,85.6675,85.6675,85.6675,25.2737402,25.2737402,25.2737402,0.654283169,0.654283169,0.654283169,3.125,10.9879195,8.376591778,0
5083,2932.645161,1158.285247,-614.5755476,5206,2932.645161,1215.225136,-360.1481924,6083,3128.725806,1383.829296,334.5551702,5085,3118.290323,1220.525632,-124.0091234,108.9478261,108.9478261,108.9478261,16.17835921,16.17835921,16.17835921,1.189961565,1.189961565,1.189961565,5.390625,17.3870167,7.720964154,0
5507,3657.419355,1187.614708,-1890.531994,6202,3657.419355,1241.639558,-1598.115033,5722,3414.467742,850.000469,780.6980889,6945,3419.032258,1224.315174,1166.555019,97.82747934,97.82747934,97.82747934,38.1180093,38.1180093,38.1180093,-0.801790372,-0.801790372,-0.801790372,11.65625,28.66032303,5.880176679,0
5860,2862.951613,1401.466345,178.0588997,4342,2862.951613,939.2695588,-1407.394641,4787,2929.048387,998.8327773,17.39437799,4755,2948.596774,1008.840511,-332.7819523,92.27464009,95.38612034,99.2942045,13.50476267,12.40637314,11.09202619,2.000643804,1.946541429,1.838005891,14.15625,29.26926127,4.595553256,0
12280,3174.5,2979.418063,5675.945735,4967,3174.5,993.2242178,-1725.862491,5128,3254.806452,1250.29733,-294.5324422,4892,3249.33871,1125.063066,-601.7249934,196.3513228,178.7396825,138.9746032,26.87654237,20.17426623,9.356286429,-2.149007247,-1.984802961,-0.890900398,6.20703125,16.80116952,5.261423272,0
13113,3326.903226,3198.703264,5762.908534,5491,3326.903226,1078.46967,-1537.252391,4961,3305.983871,1259.275809,-1155.67953,4751,3308.016129,924.9965735,-659.6940018,214.622449,196.292517,150.3526077,22.28559411,17.12315437,8.170888746,-2.313129489,-2.205934581,-0.617168616,5.8359375,15.18030323,5.245246588,0
13356,2794.66129,3380.177128,6842.926566,3837,2794.66129,787.341688,-2123.663974,4824,3090.935484,1066.087948,-517.938365,4297,3103.451613,924.6134969,-748.8407121,193.4304388,193.0364146,188.1409897,22.21217118,21.66547249,20.38856233,-2.422358359,-2.39387133,-2.337778757,7.015625,20.13322023,5.951949066,0
11728,3222.419355,2865.743936,5158.727393,4743,3222.419355,997.5253178,-1844.203791,5152,3413.483871,1149.529465,-355.3069129,5984,3395.016129,1298.417914,-81.3238767,194.6069094,191.7217554,186.2773109,24.64567789,23.93862919,22.19577265,-1.85258917,-1.879530845,-1.898343172,7.1171875,20.48416214,6.761003429,0
12260,3079.919355,3073.267229,5925.646224,4172,3079.919355,892.1217243,-2175.911181,4236,3018.112903,1160.252143,-1157.148948,4632,3040.467742,1188.235731,-722.3679771,192.9365079,190.5555556,185.9702381,22.59134756,21.85574297,20.36100545,-1.864172083,-1.888530742,-1.913491928,6.65234375,18.73726702,5.651577146,0
9142,3124.83871,2494.831426,3205.279553,4112,3124.83871,923.7188197,-2152.980117,4650,3094.16129,1148.912027,-226.8006217,4836,3061.596774,1166.69227,-217.4017236,135.4449405,133.78125,133.1592262,12.43267361,11.73395839,10.26827369,-0.196569222,-0.145414992,-0.079619683,5.25,15.48840292,5.71535612,0
4719,3680.048387,1042.729412,-2789.807709,7893,3680.048387,1942.405247,431.5962023,7609,3911.209677,1720.627456,894.7960349,5744,3890.258065,1148.850125,-844.6773746,176.968735,177.7436267,182.950938,33.27110329,29.5199882,24.01703936,-0.108437838,-0.117487577,-0.12858588,11.9140625,27.03384883,5.336444851,1
4174,3182.290323,976.8217288,-2091.979167,5780,3182.290323,1423.60634,-346.2225897,6497,3049.693548,1584.277485,594.1108623,4254,3038.209677,595.991425,-231.9980223,162.4739229,162.4739229,162.4739229,61.49945984,61.49945984,61.49945984,-1.882511503,-1.882511503,-1.882511503,12.72265625,26.59842017,3.957284008,1
4510,3077.725806,1025.911871,-1405.741819,8133,3077.725806,1954.635798,1461.870452,5799,3396.774194,974.9399058,158.8672138,6808,3414.241935,1459.083956,360.725557,187.3606151,188.0481151,192.9895833,28.90123124,25.3359602,20.41441656,-0.366954378,-0.360148272,-0.374838915,10.6171875,20.65776851,4.442314972,1
4710,3588.516129,1020.864099,-2736.856788,6874,3588.516129,1712.448179,159.4519121,5489,3768.241935,1221.439984,-480.3407676,5476,3777.532258,910.9348215,-263.2032836,166.4116037,169.9463602,179.8784893,30.27406717,27.41140621,23.21887273,0.084976368,0.063737153,0.007673208,10.35546875,21.47947611,4.702007022,1
5167,3834.177419,1089.87409,-2875.321573,8687,3834.177419,1842.882407,719.3186142,7595,4108.177419,1617.4888,-66.33746509,5759,4122.435484,812.6408488,-132.8601028,175.872449,178.0680272,185.1150794,28.46516251,25.0110388,20.12809939,0.108528999,0.126948342,0.150201505,10.08984375,22.4516254,4.9750739,1
5265,3680.580645,1114.099065,-2267.706533,9654,3680.580645,2199.037807,2079.482469,5888,3576.967742,941.6285647,145.9728989,5775,3617.580645,1303.03552,-441.299985,173.5221675,175.727422,182.9293924,30.69553018,27.0828591,21.9997001,0.204308974,0.224290106,0.263657742,10.5390625,24.16604876,5.353758378,1
4619,3454.032258,1003.096689,-2408.709673,9816,3454.032258,2275.404827,2473.617337,6343,3523.145161,1284.896705,42.84581342,5502,3509.419355,1057.146075,-317.2264044,167.5320911,170.7101449,179.0269151,29.70481366,26.12015371,20.81987475,0.488579379,0.487524626,0.444518437,8.34765625,19.07394041,5.607864321,1
4851,3602.725806,1033.406505,-2608.892566,8232,3602.725806,2045.95282,1634.351612,5237,3394.225806,965.1198892,-257.9828513,5396,3457.612903,986.9970807,-585.2228143,175.1298186,177.3854875,184.4518141,29.45142116,25.77899561,20.76224476,0.094138777,0.120530174,0.147729299,10.26171875,23.78704833,5.333915223,1
4636,3701.774194,1029.197564,-2941.252625,8708,3701.774194,2005.465133,1291.581217,5844,3625.822581,1396.376134,-110.7691809,5600,3600.370968,1017.237518,-105.3566265,176.7493158,178.7383689,185.5429666,28.96162445,25.36996035,20.41146765,0.054972785,0.071463759,0.115723955,10.48828125,23.44791075,5.13935723,1
5530,3365.887097,1337.203535,-1072.75548,4995,3365.887097,1096.242602,-1764.619882,8853,3385.354839,1914.23063,2281.974785,4847,3403.612903,799.3664095,-604.5082056,184.6041083,184.6041083,184.6041083,20.31300683,20.31300683,20.31300683,0.045576124,0.045576124,0.045576124,6.1953125,14.42646637,4.402657298,1
5983,4038.935484,1327.117321,-1997.73627,5773,4038.935484,1235.490681,-2474.615131,6453,3957.596774,1314.479383,-205.6966101,5515,3956.016129,814.7351735,-162.2310775,183.7789536,185.3198119,190.9112287,30.87591451,27.24246113,22.419673,0.082877041,0.124363446,0.187466612,9.78515625,22.28418065,4.92473367,1
5207,4098.483871,1180.119632,-3019.907309,6516,4098.483871,1405.526072,-1791.021354,7085,4250.209677,1326.601797,250.0378056,6550,4250.483871,1405.324561,-68.14280484,183.4957672,182.2243386,185.2275132,31.92121971,28.72648687,23.63915424,-0.162118729,-0.178937439,-0.232602704,10.78125,23.89963383,4.930861837,1
5259,3719.403226,1274.18797,-1937.758861,7497,3719.403226,1567.989626,-153.777897,7151,3871.612903,2065.858334,337.2556114,5364,3891.16129,776.0067798,-476.4304867,174.2733516,174.2733516,174.2733516,57.71867087,57.71867087,57.71867087,-2.278298562,-2.278298562,-2.278298562,10.33984375,20.2088494,3.715350443,1
5629,3830.612903,1210.626942,-2271.092086,7808,3830.612903,1468.376999,-650.7672341,6683,3892.709677,1184.786879,457.9196127,5806,3880.032258,1001.024265,-39.57012023,127.0499282,127.0499282,127.0499282,76.16586594,76.16586594,76.16586594,-0.855652027,-0.855652027,-0.855652027,7.1875,18.64678763,6.49805885,1
4628,3743.629032,1053.732923,-2944.857006,7537,3743.629032,1615.247222,-130.7041624,5111,3603,907.554566,-1059.850104,5284,3583.274194,981.9049814,-172.6842727,162.0194236,166.5670426,174.2587719,37.18133103,32.83151554,27.33325074,0.430435761,0.432553972,0.402985866,9.171875,20.34393634,5.66003085,1
5324,4114.322581,1136.720378,-3332.619145,9619,4114.322581,2085.237163,1438.629077,6433,4277.177419,1387.720764,-363.1291314,6618,4273.967742,1165.462015,-18.65267004,152.8126984,159.2266667,169.3231746,37.41926968,32.96233618,27.32499878,0.565068933,0.568423796,0.577028072,9.10546875,20.0308681,5.623352157,1
4856,3902.387097,1091.279648,-3080.66079,8666,3902.387097,1874.625351,733.8555272,6073,4163.33871,1145.137038,169.5984157,6013,4158.83871,1033.208847,-455.8299256,152.3961905,158.5460317,169.0412698,38.2889331,33.86826405,28.08929432,0.536702431,0.536526464,0.538145081,8.9609375,19.75524185,5.573159641,1
4661,3725.064516,1040.879976,-2952.667084,7026,3725.064516,1759.955249,120.6091788,6337,3849.758065,1190.514672,-36.18579422,6208,3865.435484,932.5449504,114.1302632,155.4295334,160.1038961,170.1178451,37.92010427,33.85574438,28.27294411,0.463268585,0.468480876,0.441392511,11.8359375,26.27936828,5.426093593,1
5445,4233.887097,1211.77255,-3155.075963,8564,4233.887097,1707.001929,-84.57422005,7141,4219.790323,1298.289559,-293.0326177,6560,4219.903226,1300.315454,-322.6105494,163.4839002,167.3895692,175.1560091,38.679664,34.73417263,29.26040976,0.151482771,0.13591601,0.089467425,12.5390625,26.73343187,5.042405704,1
5029,3855.564516,1072.097261,-3057.495476,8685,3855.564516,1799.981296,628.7048958,6095,3969.967742,1165.462264,-317.7839473,5658,3985.33871,1089.380009,-1055.363618,157.3783922,162.4956477,171.8095238,38.77538723,34.21490329,28.33275632,0.389268973,0.398475558,0.425507134,11.2109375,24.95380413,5.544173512,1
4125,3074.33871,884.9307052,-2246.178331,7709,3074.33871,1822.789399,1269.084229,6393,3344.145161,1458.151723,-286.422574,5266,3352.758065,964.9825953,-205.2758157,176.7142857,173.0387302,172.2990476,41.78268365,42.42097892,42.30522613,-0.702880623,-0.707677757,-0.718868991,9.0390625,20.57856516,5.428165521,2
2908,2071.33871,665.4423933,-1138.274036,4516,2071.33871,1164.020784,125.2072869,6347,2232.887097,1852.259571,1322.479217,3376,2224.612903,487.5567578,251.2406953,132.4636364,134.4532468,132.9909091,34.16756801,34.00860886,34.73590411,-0.99525117,-0.992092109,-0.956587674,6.015625,21.25440556,8.536276879,2
4319,3022.725806,949.9611396,-1759.254095,4922,3022.725806,1099.363103,-1168.806932,4039,3007.564516,601.4522377,-186.2406486,10806,3000.983871,2629.756357,3806.539854,140.4138599,140.4138599,140.4138599,62.41453028,62.41453028,62.41453028,-1.330309603,-1.330309603,-1.330309603,11.75,24.30934166,3.557285938,2
4297,3251.403226,918.6225568,-2478.110731,5649,3251.403226,1288.981912,-887.1271857,4102,3197.532258,561.4655569,-270.3385414,9373,3196.435484,2350.768286,2629.359728,163.9769841,163.9769841,163.9769841,32.32845241,32.32845241,32.32845241,-0.400412953,-0.400412953,-0.400412953,7.4609375,17.98787332,5.183638777,2
4771,3356.903226,1006.283704,-2199.596247,5582,3356.903226,1372.232308,-819.248085,5120,3289.129032,654.1474748,624.5819288,8856,3280.451613,2283.364529,2408.469689,150.823726,150.823726,150.823726,65.89027743,65.89027743,65.89027743,-1.475872968,-1.475872968,-1.475872968,10.88671875,25.68826882,4.893990203,2
4055,2928.193548,838.1999115,-2123.186719,8015,2928.193548,1983.822271,2023.205168,5680,3272.564516,982.466902,220.8094321,5547,3266,1548.052512,-371.7657212,173.8456486,170.3377121,171.2862616,31.53191859,32.8500152,32.70725073,-0.441963781,-0.465098324,-0.467758697,9.984375,22.97356448,4.812947905,2
5386,3608.048387,1217.485132,-1829.5991,5791,3608.048387,1398.723628,-1139.7584,5330,3658.032258,939.8647632,-190.8907868,9674,3634.887097,1962.435165,2560.975149,151.8378378,151.8378378,151.8378378,66.46579359,66.46579359,66.46579359,-1.470120356,-1.470120356,-1.470120356,10.48046875,22.96232489,4.708220269,2
5573,3658.225806,1245.72674,-1838.05181,6780,3658.225806,1431.860457,-494.6273785,5586,3747.467742,983.9606227,-191.4632075,7661,3738.903226,2007.853225,850.0221074,186.3858364,186.3858364,186.3858364,25.90569626,25.90569626,25.90569626,-0.706791511,-0.706791511,-0.706791511,9.48046875,21.62139997,5.320403411,2
6526,3264.596774,1757.139716,349.9191129,4158,3264.596774,903.2915876,-2617.219673,4465,3531.225806,626.8717114,-629.1060412,6984,3528.387097,1718.6004,79.48352326,192.3062169,189.7903439,189.9047619,26.4848367,27.01026822,26.26682235,-0.696203637,-0.683346626,-0.665966438,8.93359375,20.50878746,5.668529986,2
4210,3006.967742,875.1608878,-2087.954509,8036,3006.967742,1968.947975,1867.500333,5857,3320.725806,1032.046044,284.1388561,5554,3315.080645,1549.475648,-431.9857156,171.7366255,168.1358025,169.2134039,31.49884994,32.87282989,32.90459312,-0.364868076,-0.382524813,-0.377190736,9.34375,20.46432042,4.472728494,2
5954,3667.580645,1591.372653,-806.0383123,5647,3667.580645,1181.555161,-1959.851183,6899,3907.274194,1719.74263,430.1696949,6029,3914.016129,1092.861773,120.3605801,162.025,162.025,162.025,66.35044474,66.35044474,66.35044474,-1.732588091,-1.732588091,-1.732588091,11.58203125,26.18351402,4.74903357,2
5146,3103.016129,1035.717633,-1397.55943,5422,3103.016129,1178.371956,-637.395305,4429,3073.258065,534.6009949,271.0767263,8000,3077.064516,1975.545354,2020.835746,174.2880952,174.2880952,174.2880952,33.10994697,33.10994697,33.10994697,-0.716705151,-0.716705151,-0.716705151,7.53125,18.55653424,5.143805707,2
8486,3144.935484,1825.219703,1790.376061,4399,3144.935484,920.6723152,-2178.253291,4690,3433.096774,854.6067519,-775.8743209,5939,3438,1330.531873,143.1959966,173.2418301,170.162465,170.7245565,21.71131719,22.165887,21.81527883,-0.939697049,-1.032210457,-1.083111863,11.9921875,26.16075205,3.900084175,2
6957,3278.870968,1708.44595,819.8115742,4605,3278.870968,979.8351817,-2129.012427,6617,3415.516129,1695.454081,-73.57054855,5082,3414.548387,899.8363234,-210.5015703,187.1182796,185.2467998,187.7854583,28.38470699,29.01523376,27.87240611,-0.631282699,-0.638343649,-0.647180911,10.51953125,20.80019538,4.775275784,2
